"tyyppi";"vuosi";"aikatyyppi";"kuukausi";"viikko";"paiva";"viikonpaiva";"alue";"aluetaso";"palvelukanava";"saatavuusaika_ka";"hakemukset_sahkoiset_osuus";"puhelinpalvelun_vastausprosentti";"puhelinpalvelun_jonotusajan_keskiarvo_min";"updated"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Sipoo";"kunta";"verkkopalvelu";NA;"84,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Siuntio";"kunta";"verkkopalvelu";NA;"79,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Siuntio";"kunta";"verkkopalvelu";NA;"78,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Siuntio";"kunta";"verkkopalvelu";NA;"76,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Siuntio";"kunta";"verkkopalvelu";NA;"79,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Siuntio";"kunta";"verkkopalvelu";NA;"79,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Tuusula";"kunta";"verkkopalvelu";NA;"79,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Tuusula";"kunta";"verkkopalvelu";NA;"80,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Tuusula";"kunta";"verkkopalvelu";NA;"79,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Tuusula";"kunta";"verkkopalvelu";NA;"83,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Tuusula";"kunta";"verkkopalvelu";NA;"86,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Vantaa";"kunta";"verkkopalvelu";NA;"82,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Vantaa";"kunta";"verkkopalvelu";NA;"80,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Vantaa";"kunta";"verkkopalvelu";NA;"81,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Vantaa";"kunta";"verkkopalvelu";NA;"83,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Vantaa";"kunta";"verkkopalvelu";NA;"84,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Vihti";"kunta";"verkkopalvelu";NA;"80,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Vihti";"kunta";"verkkopalvelu";NA;"78,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Vihti";"kunta";"verkkopalvelu";NA;"79,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Vihti";"kunta";"verkkopalvelu";NA;"79,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Vihti";"kunta";"verkkopalvelu";NA;"83,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Aura";"kunta";"verkkopalvelu";NA;"73,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Aura";"kunta";"verkkopalvelu";NA;"76,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Aura";"kunta";"verkkopalvelu";NA;"81,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Aura";"kunta";"verkkopalvelu";NA;"86,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Aura";"kunta";"verkkopalvelu";NA;"90,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Kaarina";"kunta";"verkkopalvelu";NA;"72,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Kaarina";"kunta";"verkkopalvelu";NA;"75,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Kaarina";"kunta";"verkkopalvelu";NA;"81,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Kaarina";"kunta";"verkkopalvelu";NA;"84,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Kaarina";"kunta";"verkkopalvelu";NA;"87,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Kemiönsaari";"kunta";"verkkopalvelu";NA;"72,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Kemiönsaari";"kunta";"verkkopalvelu";NA;"73,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Kemiönsaari";"kunta";"verkkopalvelu";NA;"79,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Kemiönsaari";"kunta";"verkkopalvelu";NA;"80,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Kemiönsaari";"kunta";"verkkopalvelu";NA;"83,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Koski Tl";"kunta";"verkkopalvelu";NA;"62,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Koski Tl";"kunta";"verkkopalvelu";NA;"66,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Koski Tl";"kunta";"verkkopalvelu";NA;"75,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Koski Tl";"kunta";"verkkopalvelu";NA;"83,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Koski Tl";"kunta";"verkkopalvelu";NA;"80,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Kustavi";"kunta";"verkkopalvelu";NA;"68,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Kustavi";"kunta";"verkkopalvelu";NA;"74,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Kustavi";"kunta";"verkkopalvelu";NA;"75,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Kustavi";"kunta";"verkkopalvelu";NA;"80,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Kustavi";"kunta";"verkkopalvelu";NA;"84,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Laitila";"kunta";"verkkopalvelu";NA;"66,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Laitila";"kunta";"verkkopalvelu";NA;"62,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Laitila";"kunta";"verkkopalvelu";NA;"66,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Laitila";"kunta";"verkkopalvelu";NA;"72,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Laitila";"kunta";"verkkopalvelu";NA;"70,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Lieto";"kunta";"verkkopalvelu";NA;"74,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Lieto";"kunta";"verkkopalvelu";NA;"75,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Lieto";"kunta";"verkkopalvelu";NA;"80,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Lieto";"kunta";"verkkopalvelu";NA;"85,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Lieto";"kunta";"verkkopalvelu";NA;"86,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Loimaa";"kunta";"verkkopalvelu";NA;"67,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Loimaa";"kunta";"verkkopalvelu";NA;"70,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Loimaa";"kunta";"verkkopalvelu";NA;"80,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Loimaa";"kunta";"verkkopalvelu";NA;"83,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Loimaa";"kunta";"verkkopalvelu";NA;"86,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Marttila";"kunta";"verkkopalvelu";NA;"65,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Marttila";"kunta";"verkkopalvelu";NA;"68,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Marttila";"kunta";"verkkopalvelu";NA;"79,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Marttila";"kunta";"verkkopalvelu";NA;"79,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Marttila";"kunta";"verkkopalvelu";NA;"81,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Masku";"kunta";"verkkopalvelu";NA;"75,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Masku";"kunta";"verkkopalvelu";NA;"75,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Masku";"kunta";"verkkopalvelu";NA;"81,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Masku";"kunta";"verkkopalvelu";NA;"87,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Masku";"kunta";"verkkopalvelu";NA;"89,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Mynämäki";"kunta";"verkkopalvelu";NA;"74,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Mynämäki";"kunta";"verkkopalvelu";NA;"73,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Mynämäki";"kunta";"verkkopalvelu";NA;"79,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Mynämäki";"kunta";"verkkopalvelu";NA;"82,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Mynämäki";"kunta";"verkkopalvelu";NA;"86,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Naantali";"kunta";"verkkopalvelu";NA;"74,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Naantali";"kunta";"verkkopalvelu";NA;"75,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Naantali";"kunta";"verkkopalvelu";NA;"80,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Naantali";"kunta";"verkkopalvelu";NA;"85,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Naantali";"kunta";"verkkopalvelu";NA;"86,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Nousiainen";"kunta";"verkkopalvelu";NA;"78,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Nousiainen";"kunta";"verkkopalvelu";NA;"76,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Nousiainen";"kunta";"verkkopalvelu";NA;"84,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Nousiainen";"kunta";"verkkopalvelu";NA;"86,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Nousiainen";"kunta";"verkkopalvelu";NA;"90,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Oripää";"kunta";"verkkopalvelu";NA;"73,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Oripää";"kunta";"verkkopalvelu";NA;"72,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Oripää";"kunta";"verkkopalvelu";NA;"80,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Oripää";"kunta";"verkkopalvelu";NA;"80,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Oripää";"kunta";"verkkopalvelu";NA;"88,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Paimio";"kunta";"verkkopalvelu";NA;"75,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Paimio";"kunta";"verkkopalvelu";NA;"70,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Paimio";"kunta";"verkkopalvelu";NA;"81,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Paimio";"kunta";"verkkopalvelu";NA;"85,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Paimio";"kunta";"verkkopalvelu";NA;"87,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Parainen";"kunta";"verkkopalvelu";NA;"67,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Parainen";"kunta";"verkkopalvelu";NA;"70,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Parainen";"kunta";"verkkopalvelu";NA;"73,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Parainen";"kunta";"verkkopalvelu";NA;"78,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Parainen";"kunta";"verkkopalvelu";NA;"81,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Pyhäranta";"kunta";"verkkopalvelu";NA;"75,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Pyhäranta";"kunta";"verkkopalvelu";NA;"69,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Pyhäranta";"kunta";"verkkopalvelu";NA;"78,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Pyhäranta";"kunta";"verkkopalvelu";NA;"79,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Pyhäranta";"kunta";"verkkopalvelu";NA;"81,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Pöytyä";"kunta";"verkkopalvelu";NA;"69,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Pöytyä";"kunta";"verkkopalvelu";NA;"76,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Pöytyä";"kunta";"verkkopalvelu";NA;"81,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Pöytyä";"kunta";"verkkopalvelu";NA;"81,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Pöytyä";"kunta";"verkkopalvelu";NA;"85,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Raisio";"kunta";"verkkopalvelu";NA;"69,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Raisio";"kunta";"verkkopalvelu";NA;"73,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Raisio";"kunta";"verkkopalvelu";NA;"78,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Raisio";"kunta";"verkkopalvelu";NA;"83,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Raisio";"kunta";"verkkopalvelu";NA;"84,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Rusko";"kunta";"verkkopalvelu";NA;"75,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Rusko";"kunta";"verkkopalvelu";NA;"78,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Rusko";"kunta";"verkkopalvelu";NA;"83,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Rusko";"kunta";"verkkopalvelu";NA;"85,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Rusko";"kunta";"verkkopalvelu";NA;"87,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Salo";"kunta";"verkkopalvelu";NA;"69,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Salo";"kunta";"verkkopalvelu";NA;"70,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Salo";"kunta";"verkkopalvelu";NA;"78,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Salo";"kunta";"verkkopalvelu";NA;"83,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Salo";"kunta";"verkkopalvelu";NA;"83,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Sauvo";"kunta";"verkkopalvelu";NA;"71,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Sauvo";"kunta";"verkkopalvelu";NA;"69,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Sauvo";"kunta";"verkkopalvelu";NA;"83,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Sauvo";"kunta";"verkkopalvelu";NA;"84,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Sauvo";"kunta";"verkkopalvelu";NA;"84,7000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Somero";"kunta";"verkkopalvelu";NA;"74,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Somero";"kunta";"verkkopalvelu";NA;"76,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Somero";"kunta";"verkkopalvelu";NA;"78,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Somero";"kunta";"verkkopalvelu";NA;"83,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Somero";"kunta";"verkkopalvelu";NA;"85,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Taivassalo";"kunta";"verkkopalvelu";NA;"68,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Taivassalo";"kunta";"verkkopalvelu";NA;"71,9000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Taivassalo";"kunta";"verkkopalvelu";NA;"72,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Taivassalo";"kunta";"verkkopalvelu";NA;"84,1000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Taivassalo";"kunta";"verkkopalvelu";NA;"82,6000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Turku";"kunta";"verkkopalvelu";NA;"72,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Turku";"kunta";"verkkopalvelu";NA;"75,5000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Turku";"kunta";"verkkopalvelu";NA;"80,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Turku";"kunta";"verkkopalvelu";NA;"83,8000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Turku";"kunta";"verkkopalvelu";NA;"85,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Uusikaupunki";"kunta";"verkkopalvelu";NA;"68,3000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2020";"kuukausi";"11";NA;NA;NA;"Uusikaupunki";"kunta";"verkkopalvelu";NA;"66,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2021";"kuukausi";"11";NA;NA;NA;"Uusikaupunki";"kunta";"verkkopalvelu";NA;"74,4000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2022";"kuukausi";"11";NA;NA;NA;"Uusikaupunki";"kunta";"verkkopalvelu";NA;"77,0000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2023";"kuukausi";"11";NA;NA;NA;"Uusikaupunki";"kunta";"verkkopalvelu";NA;"76,2000000000000";NA;NA;"2023/12/26 16:37:08"
"verkkohakemusten osuus";"2019";"kuukausi";"11";NA;NA;NA;"Vehmaa";"kunta";"verkkopalvelu";NA;"68,6000000000000";NA;NA;"2023/12/26 16:37:08"
